amfi_code,scheme_name,expense_ratio_pct,expense_rank,cagr_rank,sharpe_rank,alpha_rank,drawdown_rank,cagr_rank_score,sharpe_rank_score,alpha_rank_score,expense_rank_score,drawdown_rank_score,Fund_Score,Overall_Rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,20.0,2.0,1.0,7.0,8.0,97.43589743589743,100.0,84.61538461538461,51.28205128205128,82.05128205128204,87.05,1
120843,Kotak Flexicap Fund - Regular - Growth,1.45,19.0,7.0,2.0,5.0,13.0,84.61538461538461,97.43589743589743,89.74358974358975,53.84615384615385,69.23076923076923,82.69,2
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,14.0,5.0,5.0,3.0,25.0,89.74358974358975,89.74358974358975,94.87179487179486,66.66666666666666,38.46153846153847,82.18,3
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,15.0,4.0,7.0,6.0,20.0,92.3076923076923,84.61538461538461,87.17948717948718,64.1025641025641,51.28205128205128,81.03,4
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,11.0,3.0,10.0,13.0,12.0,94.87179487179486,76.92307692307693,69.23076923076923,74.35897435897436,71.7948717948718,79.87,5
119094,Axis Midcap Fund - Regular - Growth,1.38,15.0,1.0,11.0,9.0,28.0,100.0,74.35897435897436,79.48717948717949,64.1025641025641,30.76923076923077,77.18,6
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,24.0,6.0,4.0,10.0,17.0,87.17948717948718,92.3076923076923,76.92307692307693,41.02564102564102,58.97435897435898,76.67,7
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,29.0,8.0,3.0,4.0,21.0,82.05128205128204,94.87179487179486,92.3076923076923,28.205128205128204,48.717948717948715,75.9,8
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,29.0,9.0,9.0,12.0,9.0,79.48717948717949,79.48717948717949,71.7948717948718,28.205128205128204,79.48717948717949,70.26,9
149323,DSP Midcap Fund - Regular - Growth,1.61,30.0,11.0,6.0,8.0,22.0,74.35897435897436,87.17948717948718,82.05128205128204,25.64102564102564,46.15384615384615,68.97,10
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,18.0,12.0,14.0,1.0,36.0,71.7948717948718,66.66666666666666,100.0,56.41025641025641,10.256410256410255,67.69,11
149324,DSP Small Cap Fund - Regular - Growth,1.52,22.0,10.0,13.0,2.0,37.0,76.92307692307693,69.23076923076923,97.43589743589743,46.15384615384615,7.6923076923076925,67.56,12
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,21.0,14.0,8.0,11.0,23.0,66.66666666666666,82.05128205128204,74.35897435897436,48.717948717948715,43.58974358974359,67.05,13
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,4.0,23.0,12.0,15.0,11.0,43.58974358974359,71.7948717948718,64.1025641025641,92.3076923076923,74.35897435897436,65.13,14
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,13.0,19.0,18.0,16.0,18.0,53.84615384615385,56.41025641025641,61.53846153846154,69.23076923076923,56.41025641025641,58.59,15
118635,Nippon India ETF Nifty 50 BeES,0.89,12.0,17.0,19.0,23.0,10.0,58.97435897435898,53.84615384615385,43.58974358974359,71.7948717948718,76.92307692307693,58.33,16
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,5.0,15.0,21.0,22.0,26.0,64.1025641025641,48.717948717948715,46.15384615384615,89.74358974358975,35.8974358974359,57.69,17
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,27.0,18.0,16.0,19.0,7.0,56.41025641025641,61.53846153846154,53.84615384615385,33.33333333333333,84.61538461538461,56.54,18
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,22.0,24.0,15.0,14.0,19.0,41.02564102564102,64.1025641025641,66.66666666666666,46.15384615384615,53.84615384615385,53.97,19
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,17.0,25.0,17.0,17.0,14.0,38.46153846153847,58.97435897435898,58.97435897435898,58.97435897435898,66.66666666666666,53.59,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,16.0,20.0,20.0,20.0,27.0,51.28205128205128,51.28205128205128,51.28205128205128,61.53846153846154,33.33333333333333,51.03,21
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,31.0,13.0,22.0,21.0,30.0,69.23076923076923,46.15384615384615,48.717948717948715,23.076923076923077,25.64102564102564,48.08,22
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,6.0,29.0,23.0,31.0,1.0,28.205128205128204,43.58974358974359,23.076923076923077,87.17948717948718,100.0,47.05,23
119093,Axis Bluechip Fund - Direct - Growth,0.75,7.0,16.0,29.0,28.0,31.0,61.53846153846154,28.205128205128204,30.76923076923077,84.61538461538461,23.076923076923077,46.67,24
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,24.0,21.0,25.0,24.0,16.0,48.717948717948715,38.46153846153847,41.02564102564102,41.02564102564102,61.53846153846154,44.74,25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,9.0,26.0,27.0,26.0,29.0,35.8974358974359,33.33333333333333,35.8974358974359,79.48717948717949,28.205128205128204,41.03,26
120841,Kotak Bluechip Fund - Regular - Growth,1.59,28.0,22.0,24.0,25.0,24.0,46.15384615384615,41.02564102564102,38.46153846153847,30.76923076923077,41.02564102564102,40.51,27
120844,Kotak Liquid Fund - Regular - Growth,0.6,3.0,30.0,34.0,32.0,2.0,25.64102564102564,15.384615384615385,20.51282051282051,94.87179487179486,97.43589743589743,39.62,28
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,23.0,27.0,26.0,18.0,32.0,33.33333333333333,35.8974358974359,56.41025641025641,43.58974358974359,20.51282051282051,38.85,29
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,1.0,33.0,38.0,35.0,6.0,17.94871794871795,5.128205128205128,12.82051282051282,100.0,87.17948717948718,32.95,30
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,8.0,32.0,37.0,34.0,5.0,20.51282051282051,7.6923076923076925,15.384615384615385,82.05128205128204,89.74358974358975,32.44,31
101208,ABSL Liquid Fund - Regular - Growth,0.79,10.0,31.0,40.0,33.0,3.0,23.076923076923077,0.0,17.94871794871795,76.92307692307693,94.87179487179486,31.54,32
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,2.0,34.0,39.0,38.0,4.0,15.384615384615385,2.564102564102564,5.128205128205128,97.43589743589743,92.3076923076923,30.13,33
